Group,Score
group A,44
group A,70
group A,58
group A,72
group A,62
group A,34
group A,55
group A,48
group A,81
group A,54
group A,67
group A,47
group A,51
group A,47
group A,69
group A,68
group A,74
group A,64
group A,49
group A,43
group A,81
group A,69
group A,19
group A,61
group A,60
group A,58
group A,77
group A,62
group A,43
group A,41
group A,43
group A,55
group A,80
group A,53
group A,50
group A,69
group A,73
group A,62
group A,65
group A,85
group A,46
group A,82
group A,76
group A,66
group A,43
group A,86
group A,97
group A,92
group A,53
group A,52
group A,73
group A,65
group A,50
group A,48
group A,93
group A,86
group A,64
group A,76
group A,74
group A,44
group A,70
group A,87
group A,65
group A,43
group A,56
group A,57
group A,82
group A,74
group A,36
group A,49
group A,64
group A,92
group A,57
group A,58
group A,79
group A,63
group A,73
group A,41
group A,82
group A,53
group A,61
group A,64
group A,64
group A,60
group A,67
group A,91
group A,54
group A,45
group A,62
group B,74
group B,93
group B,78
group B,92
group B,39
group B,50
group B,73
group B,28
group B,70
group B,55
group B,61
group B,57
group B,65
group B,66
group B,57
group B,61
group B,56
group B,38
group B,50
group B,45
group B,92
group B,62
group B,67
group B,47
group B,70
group B,72
group B,82
group B,92
group B,86
group B,67
group B,41
group B,75
group B,66
group B,60
group B,87
group B,74
group B,52
group B,78
group B,78
group B,58
group B,62
group B,45
group B,66
group B,55
group B,76
group B,68
group B,76
group B,66
group B,75
group B,70
group B,56
group B,73
group B,73
group B,83
group B,51
group B,68
group B,62
group B,70
group B,78
group B,76
group B,57
group B,46
group B,82
group B,82
group B,76
group B,60
group B,64
group B,67
group B,80
group B,57
group B,69
group B,51
group B,81
group B,66
group B,27
group B,74
group B,57
group B,69
group B,70
group B,59
group B,78
group B,83
group B,63
group B,57
group B,63
group B,77
group B,67
group B,34
group B,76
group B,42
group B,72
group B,68
group B,45
group B,91
group B,68
group B,54
group B,57
group B,68
group B,68
group B,92
group B,80
group B,54
group B,62
group B,94
group B,79
group B,68
group B,88
group B,50
group B,70
group B,46
group B,45
group B,47
group B,70
group B,89
group B,58
group B,15
group B,65
group B,56
group B,63
group B,65
group B,81
group B,81
group B,79
group B,60
group B,81
group B,55
group B,79
group B,67
group B,87
group B,66
group B,60
group B,54
group B,68
group B,72
group B,64
group B,74
group B,87
group B,88
group B,41
group B,80
group B,73
group B,47
group B,86
group B,77
group B,63
group B,72
group B,60
group B,49
group B,72
group B,60
group B,55
group B,70
group B,84
group B,82
group B,44
group B,32
group B,60
group B,51
group B,87
group B,51
group B,87
group B,68
group B,82
group B,53
group B,89
group B,45
group B,53
group B,36
group B,76
group B,96
group B,65
group B,46
group B,41
group B,47
group B,78
group B,71
group B,27
group B,79
group B,51
group B,55
group B,91
group B,65
group B,61
group B,80
group B,52
group B,80
group B,60
group B,23
group B,86